Borough,"date_mday",Latitude,Longitude,count
QUEENS,6,"40.656441541649976","-73.73256115432828",2
QUEENS,6,"40.65691746118003","-73.74636309830915",1
QUEENS,6,"40.657499542401744","-73.83946366571487",2
QUEENS,6,"40.6591119860597","-73.72662144286096",2
QUEENS,6,"40.65929976646978","-73.74013667960122",1
QUEENS,6,"40.66037569000887","-73.83151643562917",1
QUEENS,6,"40.660559064396836","-73.76407536552514",1
QUEENS,6,"40.661859905547544","-73.85517914933202",1
QUEENS,6,"40.661864115509964","-73.85416630515206",1
QUEENS,6,"40.66195991461185","-73.76057773903972",1
QUEENS,6,"40.66305466467851","-73.84937337538173",1
QUEENS,6,"40.663335949501224","-73.76366544647576",1
QUEENS,6,"40.66353231483392","-73.8137924053362",1
QUEENS,6,"40.66369994109821","-73.85600058364628",1
QUEENS,6,"40.66389007585762","-73.74925263777894",3
QUEENS,6,"40.66395532192595","-73.74770965878287",1
QUEENS,6,"40.66609867480602","-73.82788293548248",2
QUEENS,6,"40.66612028874303","-73.82224163785928",1
QUEENS,6,"40.66639698232985","-73.73856623875568",1
QUEENS,6,"40.66644624117124","-73.75728861200929",1
QUEENS,6,"40.667522405001336","-73.78062518365624",1
QUEENS,6,"40.66764289810592","-73.78928691351507",1
QUEENS,6,"40.667718690606335","-73.82645128851749",1
QUEENS,6,"40.668538071578496","-73.79099634709867",1
QUEENS,6,"40.66857314820074","-73.79834634823918",1
QUEENS,6,"40.66887604672629","-73.83901812996655",1
QUEENS,6,"40.66899873786624","-73.80479762668776",1
QUEENS,6,"40.669008694449175","-73.81243253195642",1
QUEENS,6,"40.66900876834105","-73.85200583883363",7
QUEENS,6,"40.66941382720771","-73.85110013442358",1
QUEENS,6,"40.66957051815836","-73.78379068694397",1
QUEENS,6,"40.669860439599674","-73.75975271021373",1
QUEENS,6,"40.6706216403227","-73.77095752905146",1
QUEENS,6,"40.67081098412804","-73.81180021403661",1
QUEENS,6,"40.670825452524376","-73.80727604504342",1
QUEENS,6,"40.67170541470488","-73.84262343868605",1
QUEENS,6,"40.67171926795351","-73.8509652100966",1
QUEENS,6,"40.67252427370812","-73.851572651446",2
QUEENS,6,"40.67273411770305","-73.85041137996595",1
QUEENS,6,"40.672875402675544","-73.80540633949579",1
QUEENS,6,"40.673083680910324","-73.75624784449475",1
QUEENS,6,"40.6734148359656","-73.81803676537695",1
QUEENS,6,"40.67347050189245","-73.80836793472159",1
QUEENS,6,"40.67355990382483","-73.80931219593002",1
QUEENS,6,"40.67364652350894","-73.81023844238615",1
QUEENS,6,"40.67371385501537","-73.73227919570083",1
QUEENS,6,"40.67405699436952","-73.85032910166791",1
QUEENS,6,"40.6742960841731","-73.80637195841051",2
QUEENS,6,"40.67432634276106","-73.78922974693504",1
QUEENS,6,"40.67471165280039","-73.80540098178179",1
QUEENS,6,"40.67479700578015","-73.76309488283403",1
QUEENS,6,"40.67498003758116","-73.8447174875814",1
QUEENS,6,"40.67500881668338","-73.7932292631325",3
QUEENS,6,"40.67509977093388","-73.8379936759885",1
QUEENS,6,"40.67510130663654","-73.81362671526256",1
QUEENS,6,"40.675197785929655","-73.74887845207728",2
QUEENS,6,"40.67519820842896","-73.81077479524406",1
QUEENS,6,"40.67551889212788","-73.73066044992174",2
QUEENS,6,"40.67601158338518","-73.78919918480611",1
QUEENS,6,"40.67603538566534","-73.80102405390568",1
QUEENS,6,"40.676044825375364","-73.76125541880329",1
QUEENS,6,"40.67606695118332","-73.8596583572186",1
QUEENS,6,"40.67623950995731","-73.7372369999939",1
QUEENS,6,"40.67714127043673","-73.78122445774548",1
QUEENS,6,"40.677255607021515","-73.81172434372317",1
QUEENS,6,"40.67744405011171","-73.83241067704685",1
QUEENS,6,"40.67806340434875","-73.84141148474546",1
QUEENS,6,"40.67860267033145","-73.82706470834592",1
QUEENS,6,"40.67861579805911","-73.73693200156465",1
QUEENS,6,"40.67868180254062","-73.79970022035552",1
QUEENS,6,"40.678766302516514","-73.83379900399454",1
QUEENS,6,"40.67928921409956","-73.81155636210879",4
QUEENS,6,"40.679541793224686","-73.75094959788643",1
QUEENS,6,"40.67965287645441","-73.84359615687458",1
QUEENS,6,"40.67975196241888","-73.77856594738637",1
QUEENS,6,"40.67978822065551","-73.85255516996831",1
QUEENS,6,"40.67993529575417","-73.85598715884827",1
QUEENS,6,"40.679952386088345","-73.84182882133928",1
QUEENS,6,"40.679965530160324","-73.84958394995903",2
QUEENS,6,"40.679977108830684","-73.84184318420176",1
QUEENS,6,"40.68020454728316","-73.84560666905959",1
QUEENS,6,"40.68077524998718","-73.82621180077373",1
QUEENS,6,"40.680982628914236","-73.81148667908111",2
QUEENS,6,"40.68104125148158","-73.8334724506659",1
QUEENS,6,"40.68117064082936","-73.79618825399582",1
QUEENS,6,"40.681267774923676","-73.83258133995749",1
QUEENS,6,"40.68129301808039","-73.82555426000988",1
QUEENS,6,"40.681539886303085","-73.7923905722925",1
QUEENS,6,"40.68161642680298","-73.77895996344789",1
QUEENS,6,"40.681636574368405","-73.72582243030232",1
QUEENS,6,"40.68178170939308","-73.83686335181814",1
QUEENS,6,"40.68199647660192","-73.73061265436911",1
QUEENS,6,"40.682200255951294","-73.82114236425288",1
QUEENS,6,"40.68222065556996","-73.78791042085524",1
QUEENS,6,"40.68235282519841","-73.81521089867455",1
QUEENS,6,"40.682777287739924","-73.85690764132138",1
QUEENS,6,"40.68281858555251","-73.7664267447098",1
QUEENS,6,"40.68339021531449","-73.7925831176451",1
QUEENS,6,"40.6834300381109","-73.82660149397059",1
QUEENS,6,"40.68383133594959","-73.8095929044007",1
QUEENS,6,"40.68399418300922","-73.83894197166606",1
QUEENS,6,"40.6841484575152","-73.81555206060125",1
QUEENS,6,"40.68432083058261","-73.82217869819493",5
QUEENS,6,"40.684338491234286","-73.76743459949095",1
QUEENS,6,"40.684752768700484","-73.8607650341662",1
QUEENS,6,"40.68496245315099","-73.81310518050078",1
QUEENS,6,"40.68516801589812","-73.78031113055445",1
QUEENS,6,"40.68542767958364","-73.78703125304794",1
QUEENS,6,"40.685826799855874","-73.80147799985508",1
QUEENS,6,"40.685913071712896","-73.82594601162668",1
QUEENS,6,"40.68596882976694","-73.8654859587538",1
QUEENS,6,"40.6860374874869","-73.83979519371687",1
QUEENS,6,"40.68605968075956","-73.8248855516109",2
QUEENS,6,"40.68615387099798","-73.85082477723826",1
QUEENS,6,"40.68671231123221","-73.80896449019501",1
QUEENS,6,"40.686712991710436","-73.84810479941902",1
QUEENS,6,"40.686864926447086","-73.78648219409918",1
QUEENS,6,"40.68715383018905","-73.84729610437213",1
QUEENS,6,"40.68721261710769","-73.83423948975583",1
QUEENS,6,"40.687421626399896","-73.84847097444212",5
QUEENS,6,"40.68747726036487","-73.81346952750982",1
QUEENS,6,"40.68775559596806","-73.75674229268276",1
QUEENS,6,"40.68781699144397","-73.84856022094363",1
QUEENS,6,"40.68853636327587","-73.83099094429288",1
QUEENS,6,"40.68857785405602","-73.81684872870646",1
QUEENS,6,"40.68867917383941","-73.82918765907165",1
QUEENS,6,"40.68869970906214","-73.85408237222549",1
QUEENS,6,"40.688740589088006","-73.76048518436448",1
QUEENS,6,"40.68877119739214","-73.83016460908969",1
QUEENS,6,"40.68892773496105","-73.82837209795998",1
QUEENS,6,"40.68893047972595","-73.8283720908951",1
QUEENS,6,"40.68906056768459","-73.82910014123335",1
QUEENS,6,"40.68924503046313","-73.84500518990625",1
QUEENS,6,"40.68965989414765","-73.7767697564693",1
QUEENS,6,"40.69026170778061","-73.84583219070107",1
QUEENS,6,"40.69044128151429","-73.83290087084319",3
QUEENS,6,"40.69074444624443","-73.82815106420841",1
QUEENS,6,"40.69117852699963","-73.82659216126076",1
QUEENS,6,"40.691306588634085","-73.78096522556736",9
QUEENS,6,"40.69164221830489","-73.85202050981518",1
QUEENS,6,"40.69169378630681","-73.85371161303476",2
QUEENS,6,"40.691846827164134","-73.86206280975763",1
QUEENS,6,"40.69188616512109","-73.84346649231142",1
QUEENS,6,"40.691887429688805","-73.80157174150129",1
QUEENS,6,"40.69209030756462","-73.7456415149528",1
QUEENS,6,"40.692295002296106","-73.86503325923117",2
QUEENS,6,"40.693049865243886","-73.85383845663264",2
QUEENS,6,"40.69327998343515","-73.84107959162577",1
QUEENS,6,"40.69349609805786","-73.73490074440282",1
QUEENS,6,"40.69375423602427","-73.73376739297233",1
QUEENS,6,"40.69402612030539","-73.82561109839781",2
QUEENS,6,"40.69411127352069","-73.82565414936177",2
QUEENS,6,"40.694127026612996","-73.84840885526978",1
QUEENS,6,"40.694301857698065","-73.85413502236348",1
QUEENS,6,"40.694390179672276","-73.8611884650508",1
QUEENS,6,"40.69451041450367","-73.8562802312901",1
QUEENS,6,"40.69474952789605","-73.78883702180039",1
QUEENS,6,"40.69503290708502","-73.85058853973936",1
QUEENS,6,"40.69513106159128","-73.86101743146398",1
QUEENS,6,"40.69528964393371","-73.82622445445598",1
QUEENS,6,"40.69542839001727","-73.83856815419827",1
QUEENS,6,"40.6954460324078","-73.81560014270819",1
QUEENS,6,"40.69544846442765","-73.73288431556969",2
QUEENS,6,"40.69598702942468","-73.8941930411554",1
QUEENS,6,"40.69611759048284","-73.84072662801535",1
QUEENS,6,"40.69615396517863","-73.82786304585552",1
QUEENS,6,"40.69620576158944","-73.89327310042673",1
QUEENS,6,"40.6969178571186","-73.8916202805943",1
QUEENS,6,"40.69697305778576","-73.83617344079993",1
QUEENS,6,"40.69709053328938","-73.85630712610279",1
QUEENS,6,"40.69723220505682","-73.81012082306452",1
QUEENS,6,"40.69755816591631","-73.85277191982536",1
QUEENS,6,"40.69765686841836","-73.80473535697581",1
QUEENS,6,"40.698435188612095","-73.90335654778656",1
QUEENS,6,"40.69845705215442","-73.78403961357711",1
QUEENS,6,"40.69849280537151","-73.76049342525377",1
QUEENS,6,"40.6985639624878","-73.89987620769315",1
QUEENS,6,"40.69885487180061","-73.79290646394902",6
QUEENS,6,"40.69885847981896","-73.9040699998848",1
QUEENS,6,"40.69898903007022","-73.89945001415877",1
QUEENS,6,"40.699210988788494","-73.82201997071542",1
QUEENS,6,"40.69921644484743","-73.82199831764734",1
QUEENS,6,"40.69931051697047","-73.78249690512901",1
QUEENS,6,"40.69934944668374","-73.75540167419616",3
QUEENS,6,"40.69956559050107","-73.82595364550467",1
QUEENS,6,"40.69963151384379","-73.8259859313551",1
QUEENS,6,"40.69966447823754","-73.82600387751765",1
QUEENS,6,"40.699739031803084","-73.83757676348898",2
QUEENS,6,"40.6997595736269","-73.75854860284471",1
QUEENS,6,"40.69982177871551","-73.91075135521814",1
QUEENS,6,"40.69984449968903","-73.76110166693283",1
QUEENS,6,"40.70000485731689","-73.90295395590148",1
QUEENS,6,"40.70001973876727","-73.80130590367106",1
QUEENS,6,"40.700427176865944","-73.7588455235259",1
QUEENS,6,"40.70050636983392","-73.89885986911676",1
QUEENS,6,"40.70067296046682","-73.84202850876635",1
QUEENS,6,"40.70087112508201","-73.8985203046015",1
QUEENS,6,"40.70097209041828","-73.8341872455666",1
QUEENS,6,"40.70104238669134","-73.84121616766666",1
QUEENS,6,"40.70110291766586","-73.89086692845888",1
QUEENS,6,"40.70119343833543","-73.76170633658415",1
QUEENS,6,"40.70124594933193","-73.82451386099754",1
QUEENS,6,"40.701384136854266","-73.83441703885565",1
QUEENS,6,"40.70145813839012","-73.7583332713915",1
QUEENS,6,"40.70158893291675","-73.9101394842211",1
QUEENS,6,"40.701673103896745","-73.84079630581367",1
QUEENS,6,"40.70190898368202","-73.89283478959925",1
QUEENS,6,"40.70195533409832","-73.90498160982678",1
QUEENS,6,"40.70201956427506","-73.87974278340607",2
QUEENS,6,"40.70203552545646","-73.74980162527264",1
QUEENS,6,"40.70212372698274","-73.90958335175935",1
QUEENS,6,"40.70212743691919","-73.89162984411121",1
QUEENS,6,"40.702285428874696","-73.90586114431271",1
QUEENS,6,"40.70228866307139","-73.82795179632043",2
QUEENS,6,"40.70252831489546","-73.89178066929298",2
QUEENS,6,"40.70254531231632","-73.90480404592581",1
QUEENS,6,"40.70260602310296","-73.88695852447015",1
QUEENS,6,"40.702709831256215","-73.76906561700821",1
QUEENS,6,"40.702854047183564","-73.8697221152167",1
QUEENS,6,"40.702854088954396","-73.90646625152027",1
QUEENS,6,"40.703063688045745","-73.82140016517377",1
QUEENS,6,"40.70328651495569","-73.89544738369153",1
QUEENS,6,"40.70344897376097","-73.78360146410022",1
QUEENS,6,"40.7036148691113","-73.87770214775762",1
QUEENS,6,"40.70364511511997","-73.79478147233296",1
QUEENS,6,"40.703664190500916","-73.87762271089284",1
QUEENS,6,"40.703836306703934","-73.80049024107309",2
QUEENS,6,"40.703974771341265","-73.90412395084651",1
QUEENS,6,"40.704033104522615","-73.79379204757791",3
QUEENS,6,"40.70409620503714","-73.86161908925473",1
QUEENS,6,"40.704125026817394","-73.83174128638761",1
QUEENS,6,"40.704150700119335","-73.90444108555107",1
QUEENS,6,"40.7043282480523","-73.79770439974662",1
QUEENS,6,"40.704384464462755","-73.78776777256287",1
QUEENS,6,"40.70448675776185","-73.75368767132123",2
QUEENS,6,"40.704555516742445","-73.90948988595959",1
QUEENS,6,"40.70457979498284","-73.89599357409958",1
QUEENS,6,"40.70458490431587","-73.7848493054052",1
QUEENS,6,"40.70460973258652","-73.79700745032063",1
QUEENS,6,"40.70463540345898","-73.82073231962075",1
QUEENS,6,"40.704943837778565","-73.90432092679946",1
QUEENS,6,"40.70495944208738","-73.80888695222329",1
QUEENS,6,"40.70502963017383","-73.82007844103693",1
QUEENS,6,"40.705058880451524","-73.7933632797182",1
QUEENS,6,"40.705074754123004","-73.9136838060944",1
QUEENS,6,"40.70516878668553","-73.7903909837737",1
QUEENS,6,"40.70517151830624","-73.79038376170033",1
QUEENS,6,"40.705350444562164","-73.8031114240042",1
QUEENS,6,"40.70535187136826","-73.88806474555693",1
QUEENS,6,"40.70539344000473","-73.8228149833425",1
QUEENS,6,"40.70553708251741","-73.80150947098736",1
QUEENS,6,"40.7055744092262","-73.79462404894542",2
QUEENS,6,"40.7058104393762","-73.88826234786357",1
QUEENS,6,"40.70581501477423","-73.88732458010702",1
QUEENS,6,"40.706050400205825","-73.83452447209255",2
QUEENS,6,"40.706186182346194","-73.8967701342546",1
QUEENS,6,"40.70623441311856","-73.83460336481774",1
QUEENS,6,"40.706464149857155","-73.87037149852361",1
QUEENS,6,"40.70665362100147","-73.79801835006643",1
QUEENS,6,"40.70689325707607","-73.75595108787337",4
QUEENS,6,"40.7070208248411","-73.78262323498168",1
QUEENS,6,"40.707305811073425","-73.7512137682723",1
QUEENS,6,"40.70749119611036","-73.78462351302103",1
QUEENS,6,"40.7074916954338","-73.79698063986045",1
QUEENS,6,"40.70774080431845","-73.76222757072998",1
QUEENS,6,"40.70780622677843","-73.89444118983697",1
QUEENS,6,"40.707840701300704","-73.79878301983155",9
QUEENS,6,"40.70788498204772","-73.79587212733965",1
QUEENS,6,"40.70804956330292","-73.8934128408064",1
QUEENS,6,"40.708151711733464","-73.73188118722268",1
QUEENS,6,"40.70818573353287","-73.80960269000522",1
QUEENS,6,"40.70823835034419","-73.73852116780047",1
QUEENS,6,"40.708501174448905","-73.9078325619547",1
QUEENS,6,"40.70890425191959","-73.78730612105711",3
QUEENS,6,"40.70905987797719","-73.73055378030952",1
QUEENS,6,"40.70929340565816","-73.86275170609457",1
QUEENS,6,"40.70930199421873","-73.76461342197616",2
QUEENS,6,"40.70940830533516","-73.76291776871354",1
QUEENS,6,"40.70947624021905","-73.76392026693648",1
QUEENS,6,"40.70950323392406","-73.75580807393037",2
QUEENS,6,"40.70953837598475","-73.8946620790118",1
QUEENS,6,"40.7096599712144","-73.85502840858442",3
QUEENS,6,"40.709703873732245","-73.85501749215663",1
QUEENS,6,"40.709782767271705","-73.9110518259229",1
QUEENS,6,"40.709977386526745","-73.84788947115374",1
QUEENS,6,"40.710011966027764","-73.75755560894187",1
QUEENS,6,"40.7101258524582","-73.90419806455688",1
QUEENS,6,"40.71015840527332","-73.84572485378956",1
QUEENS,6,"40.71017717549784","-73.82982872243356",1
QUEENS,6,"40.71044650319241","-73.83962471105185",1
QUEENS,6,"40.71064864541031","-73.76144529125467",1
QUEENS,6,"40.710670090951034","-73.90185992592924",2
QUEENS,6,"40.710895958742576","-73.81196478036414",1
QUEENS,6,"40.710964143656334","-73.74973925480437",1
QUEENS,6,"40.71109952879102","-73.7870141581565",1
QUEENS,6,"40.711137603008","-73.81035534859951",1
QUEENS,6,"40.71126496792641","-73.80445381934719",1
QUEENS,6,"40.71144216656544","-73.76967020996123",1
QUEENS,6,"40.71146924007488","-73.73149270539649",1
QUEENS,6,"40.71152911358351","-73.79077136940052",1
QUEENS,6,"40.71181195872825","-73.7878451222173",1
QUEENS,6,"40.71182030557097","-73.77914837134337",1
QUEENS,6,"40.711841365815125","-73.78741939043006",1
QUEENS,6,"40.71199420093203","-73.7698378367225",1
QUEENS,6,"40.712338862805915","-73.8486307570282",1
QUEENS,6,"40.71245120639561","-73.86386341425451",1
QUEENS,6,"40.712512356464224","-73.82215759641637",1
QUEENS,6,"40.712652639092575","-73.78383851283523",1
QUEENS,6,"40.712730932130334","-73.81627375399952",1
QUEENS,6,"40.71274268469506","-73.87909218663798",1
QUEENS,6,"40.712787215668286","-73.90293534544277",1
QUEENS,6,"40.712916517768775","-73.87736043721975",1
QUEENS,6,"40.71317217294801","-73.7857197736384",1
QUEENS,6,"40.713260081439834","-73.79634624253585",1
QUEENS,6,"40.7133022297564","-73.80809830928858",1
QUEENS,6,"40.71345346612598","-73.89890154547028",1
QUEENS,6,"40.71347556122214","-73.77780461833252",1
QUEENS,6,"40.71356455629496","-73.84770813971522",1
QUEENS,6,"40.71365218283776","-73.78407695377884",1
QUEENS,6,"40.71378327389751","-73.92044684910809",1
QUEENS,6,"40.71381648205454","-73.92083999438904",1
QUEENS,6,"40.713877690114835","-73.80589986059182",1
QUEENS,6,"40.71413462619474","-73.81019531789654",1
QUEENS,6,"40.714230030545906","-73.81484476597954",3
QUEENS,6,"40.71459961136729","-73.77571587854838",1
QUEENS,6,"40.71481476393019","-73.77485301811708",4
QUEENS,6,"40.71496021941953","-73.91213070285299",2
QUEENS,6,"40.71498331485952","-73.80559363006446",2
QUEENS,6,"40.715009929837","-73.73382678173802",1
QUEENS,6,"40.71511966458327","-73.77357140304042",1
QUEENS,6,"40.71514359811922","-73.74935561892977",1
QUEENS,6,"40.71539865851196","-73.74303827686131",1
QUEENS,6,"40.71571666904596","-73.75546425860145",1
QUEENS,6,"40.715917057377055","-73.75676937586589",1
QUEENS,6,"40.715962804289695","-73.83334912682957",2
QUEENS,6,"40.71636398647901","-73.7438967125519",1
QUEENS,6,"40.71741021336257","-73.76335466049468",1
QUEENS,6,"40.71741234302143","-73.83355833906664",1
QUEENS,6,"40.71745657309557","-73.75792895116507",1
QUEENS,6,"40.71772290013509","-73.73791037727577",1
QUEENS,6,"40.71810267709335","-73.75071892790166",1
QUEENS,6,"40.718131449482414","-73.8393392686281",1
QUEENS,6,"40.71813507554006","-73.7919014061535",1
QUEENS,6,"40.718156237044674","-73.90657464467854",1
QUEENS,6,"40.718229652756634","-73.75618013640839",1
QUEENS,6,"40.71839033700414","-73.91104394594507",1
QUEENS,6,"40.71841761087549","-73.84587889370333",1
QUEENS,6,"40.71842460364295","-73.83507815735824",1
QUEENS,6,"40.71862421079589","-73.84038063842087",1
QUEENS,6,"40.71885253691441","-73.91999707908215",1
QUEENS,6,"40.71935063020342","-73.73198404318042",1
QUEENS,6,"40.71944057228103","-73.84525603649531",1
QUEENS,6,"40.71957255053955","-73.75393134295265",1
QUEENS,6,"40.7196288986044","-73.84244894875377",1
QUEENS,6,"40.71974041562008","-73.81415845721898",6
QUEENS,6,"40.7200071206368","-73.80288414083545",1
QUEENS,6,"40.720328269590894","-73.80776061338688",1
QUEENS,6,"40.72032881973475","-73.76114007490368",1
QUEENS,6,"40.720401751204676","-73.84159573715951",1
QUEENS,6,"40.72065861401779","-73.89007731610835",2
QUEENS,6,"40.721041144691426","-73.86756529816064",1
QUEENS,6,"40.72107093957672","-73.90297378725847",1
QUEENS,6,"40.721233404349384","-73.84769061580575",1
QUEENS,6,"40.72159345321957","-73.79962175929404",1
QUEENS,6,"40.72183964095578","-73.7577723326546",6
QUEENS,6,"40.72188556504058","-73.90559174681704",1
